Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
900028,2019-12-26 22:18:48,2229824890647120,fraud_Crooks and Sons,personal_care,71.04,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e6fce2e581f1ac085aa102290bc5abd8,1356560328,30.939999,-88.719735,0
902526,2019-12-27 16:01:29,2229824890647120,fraud_Hamill-D'Amore,health_fitness,100.24,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,695e3852f09565521b7078791daf5120,1356624089,30.310101,-88.814048,0
909430,2019-12-28 23:30:42,2229824890647120,fraud_Hammes-Beatty,kids_pets,8.65,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b78068962132fb235aa92cc0dbced979,1356737442,29.554139000000003,-89.713525,0
912952,2019-12-29 14:48:38,2229824890647120,fraud_Dietrich-Fadel,health_fitness,42.92,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1b025aa18f2384d7d6a55bc258455452,1356792518,29.818581,-88.664201,0
916912,2019-12-30 04:49:32,2229824890647120,"fraud_Streich, Hansen and Veum",gas_transport,59.33,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,0bfa93f402f576a4cde3dcc4833a8bd3,1356842972,29.686771000000004,-89.40016899999999,0
919067,2019-12-30 14:21:15,2229824890647120,fraud_Daugherty-Thompson,food_dining,40.9,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,2b3d1b504a98bc26fb2aa32e467d4b38,1356877275,29.340018,-89.91658199999999,0
920156,2019-12-30 18:04:19,2229824890647120,"fraud_O'Connell, Botsford and Hand",home,64.85,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,57687337f6beb5a3c443bd7237473c90,1356890659,30.849025,-88.61455600000001,0
922527,2019-12-31 06:16:01,2229824890647120,fraud_Schmitt Inc,gas_transport,82.16,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6305571d1616ba9606d891a99602205b,1356934561,31.088085999999997,-89.517751,0
925253,2020-01-01 08:59:19,2229824890647120,fraud_Schmitt Inc,gas_transport,65.19,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,9a0f517c97d957fd760c40a0b7d1ef77,1357030759,30.652278000000003,-88.723428,0
927129,2020-01-02 19:06:40,2229824890647120,fraud_Bogisich-Weimann,kids_pets,18.22,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,35a405ce32b5e6d13d91ce5ce633a5a0,1357153600,30.464421,-89.945293,0
932108,2020-01-05 13:59:18,2229824890647120,fraud_Barton LLC,kids_pets,56.3,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1808c7affb26862e0c2f000e973308b2,1357394358,30.130304,-89.975418,0
936230,2020-01-07 12:20:35,2229824890647120,fraud_Little Ltd,kids_pets,30.06,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,481fc35008d20ce9d3858fda9b93431b,1357561235,29.296051,-89.287414,0
937321,2020-01-08 11:27:25,2229824890647120,fraud_Pouros-Haag,shopping_pos,5.25,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a9e364caaeba34108914a1e0822f22b6,1357644445,30.574996,-90.195784,0
937715,2020-01-08 17:17:39,2229824890647120,fraud_Bode-Schuster,kids_pets,14.88,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6f168d9e326bc0461ccf2b6e8e35c6be,1357665459,30.291798999999997,-89.588193,0
939659,2020-01-10 02:21:18,2229824890647120,"fraud_Tillman, Dickinson and Labadie",gas_transport,36.37,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,274d1c757a65ad14a069714e40934a93,1357784478,30.576064,-89.716447,0
940341,2020-01-10 16:07:37,2229824890647120,"fraud_Effertz, Welch and Schowalter",entertainment,76.52,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,ee84851fb18b79c7fbcd78cb80cbeb14,1357834057,29.969225,-90.448005,0
940419,2020-01-10 17:12:08,2229824890647120,fraud_Zboncak Ltd,food_dining,49.99,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,241340528013e95ad8c01eff8a178016,1357837928,30.078111,-88.693003,0
941258,2020-01-11 05:42:38,2229824890647120,fraud_Ruecker Group,misc_net,5.8,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,8a3a6f3e0bbd8344e831ddfe194a5d79,1357882958,29.322823,-89.553678,0
943032,2020-01-12 00:37:48,2229824890647120,fraud_Berge LLC,gas_transport,59.6,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,187f0d525f99b8032d729810eb8bd61c,1357951068,29.830235,-89.06962299999999,0
943419,2020-01-12 05:41:00,2229824890647120,fraud_Kilback LLC,grocery_pos,127.27,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,5050e1a54dde2bb24815614b012c3053,1357969260,29.426834999999997,-89.43798699999999,0
945155,2020-01-12 21:54:09,2229824890647120,"fraud_Larkin, Stracke and Greenfelder",entertainment,22.39,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d26bd2133d29e5cbc18f844925a09760,1358027649,30.017644,-90.408146,0
950191,2020-01-15 23:45:35,2229824890647120,"fraud_Graham, Hegmann and Hammes",food_dining,5.78,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,51ecd11b5b75d20015ef41a2b487d4eb,1358293535,30.848911,-89.672178,0
950497,2020-01-16 06:06:06,2229824890647120,"fraud_Daugherty, Pouros and Beahan",shopping_pos,4.96,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1943bf8a83d1613f3739c41964e8f604,1358316366,31.0143,-88.77194899999999,0
955498,2020-01-19 03:55:35,2229824890647120,"fraud_Douglas, Schneider and Turner",shopping_pos,9.43,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1b982700e93e2b2559936ec40d89ee85,1358567735,30.519004,-89.931229,0
960703,2020-01-21 18:47:30,2229824890647120,fraud_Johns-Hoeger,entertainment,49.36,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,0b48f3ba6b9eb24a7c7e6ac0a7cded4c,1358794050,30.635214,-89.84265,0
962628,2020-01-23 08:29:52,2229824890647120,fraud_Hermann and Sons,shopping_pos,9.3,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,19a7116661d6fd56ecdf6b417b07ef7a,1358929792,30.921515999999997,-90.283335,0
963895,2020-01-24 05:01:59,2229824890647120,fraud_Rodriguez Group,gas_transport,54.13,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7f082dccbd8549e031d394d82c586425,1359003719,31.001812,-89.022733,0
965842,2020-01-25 10:55:20,2229824890647120,fraud_Flatley Group,misc_pos,7.27,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6e0c956f1ad21a473eacdd5f6ec72f82,1359111320,29.314899,-89.062351,0
967197,2020-01-26 00:10:33,2229824890647120,fraud_Medhurst PLC,shopping_net,6.28,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,cbe3dd9748670ea7658c5e5ee6171288,1359159033,30.100540999999996,-89.636715,0
972168,2020-01-28 07:59:42,2229824890647120,fraud_Kuvalis Ltd,gas_transport,58.2,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e9efc1d23980e8af110294fc8802e209,1359359982,30.648296999999996,-88.675612,0
977611,2020-02-01 08:03:30,2229824890647120,fraud_Mohr Inc,shopping_pos,2.78,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,42b64830cceff23d6f24e309f00fba51,1359705810,30.199546999999995,-89.775512,0
979890,2020-02-02 09:27:30,2229824890647120,fraud_Welch Inc,misc_net,13.61,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,2dc07c42ab1c4cfde3fb82c4e7254b27,1359797250,30.865153000000003,-89.43571800000001,0
981109,2020-02-02 20:45:16,2229824890647120,fraud_Champlin-Casper,home,2.71,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,0bd94acea21b9fe440ee4fb4328ff4cd,1359837916,30.410377,-88.604218,0
986265,2020-02-06 01:09:58,2229824890647120,"fraud_Moen, Reinger and Murphy",grocery_pos,115.96,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,c35014b98df0d45f6dc5ee02fcf83086,1360112998,29.953484999999997,-89.882051,0
988037,2020-02-07 09:52:56,2229824890647120,fraud_Koepp-Parker,grocery_pos,124.68,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b16498ce472d1f1f8a0e34804cc9b016,1360230776,31.164718,-90.204233,0
988833,2020-02-07 21:52:18,2229824890647120,fraud_Wilkinson PLC,kids_pets,101.71,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6a52ca1984fd010268e93206dc771c97,1360273938,30.666446,-90.391869,0
993692,2020-02-10 05:18:20,2229824890647120,fraud_Gislason Group,misc_pos,7.25,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,3f5f3f498b3d213f59060f5e1adc852a,1360473500,30.379669,-88.687825,0
994851,2020-02-10 17:28:17,2229824890647120,fraud_Ernser-Feest,home,1.71,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d0b4716e0596d710733ed3fb7550a12e,1360517297,30.58659,-90.573319,0
996095,2020-02-11 11:55:53,2229824890647120,fraud_Auer-West,shopping_net,19.14,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,aef10f7f70132515a9db4d1b592e8171,1360583753,30.520425,-89.168089,0
996587,2020-02-11 20:01:24,2229824890647120,"fraud_Prosacco, Kreiger and Kovacek",home,2.19,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,aefe464c5e28adf0ec9845e6b605be8b,1360612884,30.901584000000003,-88.85531999999999,0
1000657,2020-02-14 22:18:53,2229824890647120,fraud_Cummerata-Hilpert,entertainment,61.17,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a2f4399f721bf41026dec2baef34106e,1360880333,29.721225,-90.365894,0
1002011,2020-02-15 15:51:37,2229824890647120,fraud_Bauch-Blanda,entertainment,78.22,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7b6a65f393416feb164466471cef510b,1360943497,29.256294,-90.31499,0
1002898,2020-02-16 00:31:21,2229824890647120,fraud_Pouros-Haag,shopping_pos,3.33,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e0d28e5fcd855930bc9c03bca428202d,1360974681,31.139658,-88.769269,0
1005745,2020-02-17 06:24:57,2229824890647120,"fraud_Rohan, White and Aufderhar",misc_net,256.25,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1d584d4727be08f03fa72ad38ee15468,1361082297,30.830208,-90.276708,0
1005881,2020-02-17 08:16:17,2229824890647120,fraud_Schmidt and Sons,shopping_net,7.92,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,5da5afcea47da9b81223dff2c78dfb91,1361088977,30.446128,-89.739958,0
1006111,2020-02-17 11:40:35,2229824890647120,"fraud_Monahan, Bogisich and Ledner",misc_pos,148.6,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a5612bf32ba336dbc452e91fe6ee2700,1361101235,30.879765999999996,-89.307988,0
1007547,2020-02-17 23:15:58,2229824890647120,fraud_Berge-Hills,kids_pets,53.33,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,81f7fbf831f2e9e0c38828d52a81dd0f,1361142958,31.083070000000003,-89.369922,0
1011989,2020-02-21 12:51:10,2229824890647120,"fraud_Witting, Beer and Ernser",home,20.43,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1a15f1bd786ac240c79d6ac01fdc0d0a,1361451070,30.100005,-88.735419,0
1014696,2020-02-22 22:29:02,2229824890647120,"fraud_Konopelski, Schneider and Hartmann",food_dining,2.49,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,07c71955348af20644944ccc73049cc5,1361572142,29.402089,-89.260438,0
1016455,2020-02-23 17:06:12,2229824890647120,fraud_Hirthe-Beier,health_fitness,1.22,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,64eb67acc89dcf866760b2fba20eb027,1361639172,29.407822999999997,-89.083072,0
1016723,2020-02-23 19:20:18,2229824890647120,"fraud_Denesik, Powlowski and Pouros",home,1.91,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,ced064236a2611aac1d4ccda0afe3e3e,1361647218,30.920874,-90.509311,0
1019328,2020-02-24 21:21:39,2229824890647120,fraud_Medhurst Inc,home,38.0,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,f59136681462408448a7a3412f696c4c,1361740899,30.681437,-89.92397700000001,0
1019874,2020-02-25 07:01:17,2229824890647120,fraud_Mraz-Herzog,gas_transport,77.61,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d0aff4c942ae6e94feb943ffd5e88aaf,1361775677,29.682699,-88.821375,0
1023904,2020-02-28 09:55:51,2229824890647120,"fraud_Hayes, Marquardt and Dibbert",misc_net,1.7,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,31f6f69d56abe79be9896a76c4b0d548,1362045351,29.637209,-88.861891,0
1025926,2020-03-01 12:17:33,2229824890647120,"fraud_Lesch, D'Amore and Brown",food_dining,57.9,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,94e86563182da7c1dd033169feec8687,1362140253,30.662047,-89.589616,0
1028555,2020-03-02 09:41:34,2229824890647120,fraud_Herman Inc,misc_pos,6.2,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b7da5c8525d9eaecb53becd664efd3cc,1362217294,30.388246999999996,-90.001281,0
1031443,2020-03-03 08:07:11,2229824890647120,"fraud_Gottlieb, Considine and Schultz",shopping_net,3.63,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a29327210a571c10d182c2806d3f30f7,1362298031,29.571556,-90.057609,0
1033541,2020-03-03 22:36:05,2229824890647120,"fraud_Durgan, Gislason and Spencer",home,5.43,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,ea120701cd1bcf77aa9c3df234bdad32,1362350165,29.823687,-90.204888,0
1033895,2020-03-04 02:58:48,2229824890647120,fraud_Dach-Nader,misc_net,55.15,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,378961ff421243b4b56fe4d3f0d5f380,1362365928,31.160815000000003,-89.620855,0
1035082,2020-03-04 21:26:08,2229824890647120,"fraud_Nienow, Barrows and Romaguera",personal_care,19.68,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,11a0e363684a3bc6d28e032cc421f5e8,1362432368,29.582701,-88.993718,0
1036532,2020-03-05 19:28:47,2229824890647120,"fraud_Streich, Rolfson and Wilderman",kids_pets,16.13,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,4cba3b1be07d3eed74a79387a25166ba,1362511727,30.042021,-88.913608,0
1041717,2020-03-08 11:08:38,2229824890647120,fraud_Brown-Greenholt,entertainment,25.58,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,95e4bdb9b313d65a4264cbd530fa1831,1362740918,30.852404999999997,-89.456594,0
1043794,2020-03-09 04:01:40,2229824890647120,"fraud_Nienow, Ankunding and Collier",misc_pos,3.42,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b6253f2d426126f4539aff8ddd1e8935,1362801700,29.571343,-90.399283,0
1047290,2020-03-10 05:46:24,2229824890647120,fraud_Heidenreich PLC,grocery_pos,150.23,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,49c85ecd84213e6193f2d41c24b08b2c,1362894384,30.315702,-90.201702,0
1052364,2020-03-12 16:20:51,2229824890647120,fraud_Ullrich Ltd,kids_pets,129.61,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,06c6907490b7c33d0a0f1937bfe3a269,1363105251,31.111581,-90.446681,0
1054930,2020-03-14 00:36:37,2229824890647120,fraud_Friesen-D'Amore,gas_transport,59.67,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,32475be5de5864978e73e0c7591e18ca,1363221397,30.737528,-89.14831099999999,0
1057033,2020-03-15 03:17:16,2229824890647120,fraud_Cole PLC,grocery_pos,130.02,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6c618274623c2a2dea235965ad757b91,1363317436,30.955621,-90.433065,0
1060868,2020-03-16 13:04:11,2229824890647120,fraud_Schuppe-Schuppe,food_dining,51.96,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a18f9cb275743a5f683a6a4948334561,1363439051,30.859837,-89.157397,0
1062350,2020-03-16 21:28:21,2229824890647120,fraud_Barton LLC,kids_pets,75.67,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,4a8ed72e2216fbd13309b7731f63624d,1363469301,30.144954,-90.06360500000001,0
1067827,2020-03-19 07:08:57,2229824890647120,fraud_Cummerata-Jones,gas_transport,40.13,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,f205bb2ee85bbc376d945ed1560ba0fd,1363676937,29.435645,-89.809338,0
1067830,2020-03-19 07:10:53,2229824890647120,fraud_Turner and Sons,shopping_pos,4.06,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a6c0cf9404041f2b27f6adeff6220a73,1363677053,29.597282,-88.934988,0
1080725,2020-03-24 16:19:13,2229824890647120,"fraud_Windler, Goodwin and Kovacek",home,9.6,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e59011cbc0fac575cc38fc182f6a21d8,1364141953,30.907036,-89.402999,0
1080844,2020-03-24 17:02:44,2229824890647120,fraud_Stark-Batz,entertainment,19.66,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,cc8be5dc2b51df4570eec9e263fdfd97,1364144564,29.782264,-89.12951899999999,0
1081266,2020-03-24 19:21:58,2229824890647120,"fraud_Wuckert, Wintheiser and Friesen",home,4.02,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,0f607bb9590bacf0b269ee4f2b083a30,1364152918,29.622727,-90.20722,0
1082152,2020-03-25 04:05:46,2229824890647120,fraud_Kutch LLC,gas_transport,57.83,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,14c33c11adf4eab64639639607b938c5,1364184346,30.851563,-90.100631,0
1084229,2020-03-26 14:08:39,2229824890647120,fraud_Runte-Mohr,food_dining,23.73,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a5066025496ca01fbbd11c4df186eff2,1364306919,30.364988,-89.092376,0
1087913,2020-03-28 15:33:02,2229824890647120,fraud_Eichmann-Kilback,home,30.0,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,2f226ae40b807baa4308c60a2ea5bae2,1364484782,31.218915999999997,-90.151233,0
1094002,2020-03-30 20:19:51,2229824890647120,fraud_Tromp Group,travel,9.32,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,9dc30cdeac3ac4eba29a9ddab67af33c,1364674791,30.396229,-90.472168,0
1095090,2020-03-31 04:32:38,2229824890647120,"fraud_Little, Gutmann and Lynch",shopping_net,1.82,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,70ac5bf453f09282146c15a1e913e491,1364704358,31.108802,-89.45679200000001,0
1099806,2020-04-02 10:07:12,2229824890647120,"fraud_Mosciski, Ziemann and Farrell",shopping_net,1.14,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,24f687e1eed59e74cc1241eb9393dff2,1364897232,29.556064000000003,-90.089695,0
1104659,2020-04-05 00:10:32,2229824890647120,"fraud_Jenkins, Hauck and Friesen",gas_transport,53.06,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,4cede2cfdc6d584462f8605e5cd25156,1365120632,30.991689,-90.284088,0
1109965,2020-04-06 19:48:21,2229824890647120,fraud_Beier and Sons,home,109.77,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,946807a866308b32d63d32e12d3b0caa,1365277701,30.835489000000003,-89.128022,0
1113675,2020-04-07 22:41:36,2229824890647120,fraud_Monahan-Morar,personal_care,35.47,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,ff88f43b674209efcb521fbd58e8f34b,1365374496,29.77808,-90.05793100000001,0
1115295,2020-04-08 23:30:39,2229824890647120,fraud_Stark-Koss,home,73.22,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,0e1962fca2ba7fc7433303c45d6a639d,1365463839,29.332153,-89.662758,0
1115608,2020-04-09 05:21:33,2229824890647120,fraud_Kutch LLC,gas_transport,73.01,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d4e5bdbe8c988756cd713b3a57c56fe2,1365484893,30.912926,-89.23390500000001,0
1117389,2020-04-10 07:06:47,2229824890647120,fraud_Zemlak Group,misc_net,22.72,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,edc36612ee23c4c05c582daedfefb8c1,1365577607,29.950545,-88.898286,0
1120112,2020-04-11 17:25:48,2229824890647120,fraud_Fritsch LLC,travel,2.54,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,dc034ddb375ad4d486993e9b6e5256da,1365701148,30.913225,-89.785536,0
1122301,2020-04-12 16:16:55,2229824890647120,"fraud_Hauck, Dietrich and Funk",kids_pets,26.44,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1d940d2489349f8995c90b16282ce99a,1365783415,29.566863,-89.004284,0
1130392,2020-04-15 11:59:54,2229824890647120,"fraud_Stroman, Hudson and Erdman",gas_transport,75.61,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,5109a9fcdabde370c68465fc8c0d508d,1366027194,30.357414,-90.163004,0
1132900,2020-04-16 23:38:43,2229824890647120,fraud_Waters-Cruickshank,health_fitness,3.58,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,306e9c2abf8286056fcfdb474fe48324,1366155523,30.285866,-90.126235,0
